2.090489908854167,2.050235003409301,0.3624537037037037,0.4058801775147929,0
1.993703884548611,2.1495323406874074,0.46208333333333335,0.307260840602175,1
1.9580949797453704,1.9317728076460798,0.4977314814814815,0.5249013957187268,2
1.949994212962963,1.9223665316429364,0.5046296296296297,0.5379068047337278,3
1.935711624710648,1.9325436925041606,0.5203703703703704,0.5257026627218935,4
1.9244648799189814,1.936309272720969,0.5308333333333334,0.5216346153846154,5
1.9124348958333333,1.893972724147097,0.5426851851851852,0.567615892760147,6
1.8852446831597223,1.8622342623197115,0.5706018518518519,0.5973249356422199,7
1.8565970413773147,1.8353647085336537,0.6,0.6249383779672476,8
1.8405248119212962,1.8365724100869083,0.6154166666666666,0.6230892655412121,9
1.8303714554398147,1.8380948580228365,0.6255555555555555,0.6208086634528708,10
1.8114095052083334,1.7750477085452108,0.6439814814814815,0.6834319526627219,11
1.7836912254050925,1.8595628004807692,0.6719907407407407,0.5993589593108589,12
1.7804913556134259,1.7633425018491125,0.6752314814814815,0.6974852071005917,13
1.7028707320601852,1.6379051434217826,0.7536111111111111,0.8211291612252681,14
1.65861328125,1.6144746859398114,0.7991203703703704,0.8476948032717733,15
1.643221752025463,1.6141790807599852,0.8131481481481482,0.849112426035503,16
1.6320417390046296,1.632834891595784,0.82375,0.8274778106508875,17
1.640169089988426,1.6247683192145894,0.8168518518518518,0.8349975044205344,18
1.6310631872106482,1.5967748517820821,0.8256481481481481,0.8645217263486964,19
1.618278175636574,1.5939161311945267,0.8391666666666666,0.8671104837451461,20
1.6150934968171295,1.6191559740777552,0.8413888888888889,0.8428254437869822,21
1.6171225766782407,1.6145723783052885,0.8400925925925926,0.8450443786982249,22
1.6032993344907407,1.6211481037929918,0.8541666666666666,0.8377711730595876,23
1.6049594907407407,1.5811888564973189,0.852175925925926,0.8796844482421875,24
1.6020759186921296,1.5987039599898298,0.8549537037037037,0.8623027914374538,25
1.6000667317708333,1.5897162623659393,0.8564351851851851,0.8720414201183432,0
1.5914878110532407,1.5655364087347448,0.8660185185185185,0.894662258893075,1
1.589580078125,1.5880582008136095,0.8677314814814815,0.8726578210232526,2
1.5933785445601851,1.583188389885355,0.8635648148148148,0.8788214689175758,4
1.5813776765046297,1.5779926367765347,0.8757407407407407,0.8835059171597633,5
1.5806098090277778,1.5815117288623335,0.8767592592592592,0.8799926035502958,6
1.579168113425926,1.555970321745562,0.8782407407407408,0.9055720222066845,7
1.5754709201388888,1.5591647356924927,0.8811574074074074,0.9013806405152089,8
1.5717301432291666,1.5739031007303994,0.8859259259259259,0.8866494082840237,9
1.566871383101852,1.5537244808039017,0.8906018518518518,0.9076676227637297,10
1.5706834129050926,1.5754138111362797,0.8866666666666667,0.8851701183431953,11
1.5697229456018518,1.5618466710197856,0.8873611111111112,0.8986686390532544,12
1.5664601417824073,1.5591504700790495,0.8906018518518518,0.9017504630004161,13
1.5609977213541666,1.553514108149963,0.8959259259259259,0.9068047337278107,14
1.5644386574074074,1.5478246564695821,0.8926388888888889,0.912783560668223,15
1.5616162109375,1.5521525546643862,0.8961111111111111,0.9086538461538461,16
1.5564192708333333,1.545562202408469,0.9012962962962963,0.9161119630350869,17
1.5586760344328703,1.586771225788184,0.8980092592592592,0.8745685103376941,18
1.5613776765046297,1.5544736963757397,0.8958333333333334,0.9069896449704142,19
1.5566200086805555,1.5608126849112427,0.9003703703703704,0.9005177514792899,20
1.5583152488425926,1.5556568394045858,0.8988888888888888,0.9063116671770988,21
1.5535065827546297,1.558831750993898,0.90375,0.9011341523841994,22
1.5529472294560185,1.5445578309911243,0.9043518518518519,0.9166666967628976,23
1.5520477068865741,1.5459648899778107,0.9045833333333333,0.9150640724678717,24
1.5497016059027777,1.5485027245515903,0.9077777777777778,0.9125986494256194,25
1.5494652416087964,1.5396114552514792,0.9078240740740741,0.9207347441001756,3
1.5461899594907407,1.5465102336815828,0.9109722222222222,0.914509338740061,4
1.5397592954282406,1.5431933882673816,0.9171296296296296,0.9180843195266272,6
1.540387550636574,1.5370871639816013,0.9172685185185185,0.9232618343195266,9
1.539495261863426,1.5369553424902922,0.9181481481481482,0.9246178801948503,10
1.5402577039930556,1.532456437511557,0.917037037037037,0.9285010162895247,11
1.539371021412037,1.5381330681975776,0.9181018518518519,0.9230152558998244,12
1.5390823929398147,1.5349312505778476,0.9180555555555555,0.9250492795684634,13
1.5383962673611111,1.539609288322855,0.9190277777777778,0.9211661434737888,14
1.5350401475694444,1.5450567663068602,0.9223611111111111,0.9152489837104753,16
1.5326276765046296,1.5425458377634986,0.9249074074074074,0.9176528298643214,17
1.5322582103587963,1.525525335729475,0.9252777777777778,0.9352193979116586,18
1.530240162037037,1.525774171366494,0.926712962962963,0.9342332648102348,19
1.5313603153935185,1.5439714962208764,0.9260648148148148,0.917344674556213,20
1.532155128761574,1.5415526621440458,0.9250462962962963,0.9188239644970414,21
1.5318598090277777,1.5291256876386834,0.9254166666666667,0.9320143298989922,22
1.5301331018518518,1.5320613341924,0.9270833333333334,0.9283161050469212,23
1.5248558666087964,1.5329913077269786,0.9328240740740741,0.9283161050469212,24
1.526506980613426,1.536218767335429,0.9306018518518518,0.9254191020536705,25
1.5275414134837964,1.5341730061367418,0.9297685185185185,0.9274531257223095,3
1.5331204788773147,1.53126787716115,0.9241666666666667,0.9297337278106509,6
1.5224544270833333,1.5298259667390903,0.9348148148148148,0.9313362618169841,7
1.5271070240162037,1.5337170482387203,0.9306018518518518,0.9275147928994083,9
1.5224895109953704,1.5313133826622596,0.935,0.9302884615384616,10
1.5273008897569444,1.5227556397928994,0.9301851851851852,0.9384245562130178,11
1.5234270109953705,1.525391166732156,0.9338888888888889,0.9359590428820729,12
1.526231734664352,1.5330023229474852,0.9313888888888889,0.928439349112426,14
1.5190062572337963,1.526969954812315,0.9384722222222223,0.9345414201183432,15
1.5204566333912037,1.5199288814025518,0.9367592592592593,0.9408284023668639,16
1.5167415364583334,1.5169609114968565,0.9405092592592592,0.9432939156978088,17
1.5206694878472222,1.5267180493597448,0.9365740740740741,0.933308708597217,18
1.5174263961226853,1.517775496082193,0.9401388888888889,0.9432322485207101,19
1.5161049623842593,1.5214822080713757,0.9410185185185185,0.9389792899408284,20
1.516452907986111,1.5331870536127035,0.9411111111111111,0.9276380369649131,22
1.5171931061921295,1.5239974704719859,0.9406018518518519,0.9370069334492881,23
1.5156967954282408,1.533774833002034,0.9416666666666667,0.9265902366863905,24
1.5246780960648147,1.5252266607340976,0.9325925925925926,0.9357125547510632,25
