2.3095641637731483,2.325662105041143,0.7026945439091435,0.8180717152251294,19
2.3134505208333334,2.3669083273622413,0.8271387622974538,0.8187560132269324,0
